wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
486.938	1189.537	25057.870	27503.120	0.909	26595.997	19490.458	0.142
487.139	1196.884	25104.564	27547.151	0.909	26586.782	19539.262	0.141
487.341	1181.448	25130.676	27540.213	0.910	26645.046	19560.785	0.142
487.542	1193.019	25612.281	28130.387	0.910	27122.991	19982.720	0.140
487.743	1178.811	25693.739	28083.232	0.911	27224.468	19983.550	0.141
487.945	1189.358	25858.805	28352.566	0.911	27387.998	20195.863	0.139
488.146	1174.561	26299.682	28647.883	0.912	27827.339	20459.176	0.141
488.348	1189.230	26147.569	28649.982	0.912	27632.654	20493.504	0.137
488.549	1179.195	26456.147	28839.496	0.913	27931.145	20642.240	0.138
488.750	1182.113	26721.538	29173.878	0.914	28248.452	20866.622	0.138
488.952	1188.155	26868.044	29273.870	0.914	28370.818	20950.631	0.138
489.153	1197.627	27167.585	29631.497	0.915	28793.391	21303.407	0.138
489.355	1185.441	27093.321	29469.118	0.916	28692.401	21217.580	0.138
489.556	1188.180	27625.562	30108.315	0.916	29190.697	21699.902	0.135
489.757	1176.609	27736.076	30163.201	0.917	29321.665	21765.957	0.136
489.958	1189.230	28013.269	30423.472	0.917	29572.208	21966.490	0.135
490.160	1177.838	28238.776	30702.789	0.918	29862.789	22166.263	0.136
490.361	1191.739	28518.374	31047.257	0.918	30114.894	22445.911	0.134
490.562	1192.916	28816.328	31245.501	0.919	30433.584	22582.787	0.136
490.764	1194.478	28703.741	31168.600	0.919	30294.629	22595.995	0.133
490.965	1185.646	29078.263	31450.016	0.920	30737.528	22822.585	0.135
491.166	1191.457	29207.644	31678.493	0.920	30889.282	23001.642	0.134
491.367	1188.436	29560.663	31929.830	0.921	31270.281	23215.686	0.135
491.568	1188.334	29723.194	32096.662	0.922	31421.319	23380.878	0.134
491.770	1196.935	29942.148	32341.548	0.922	31647.031	23569.208	0.134
491.971	1184.443	30347.646	32824.587	0.923	32104.189	23983.594	0.132
492.172	1185.595	30615.110	33067.297	0.924	32379.564	24123.913	0.134
