wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
370.384	1337.406	1785.890	1638.744	1.088	1764.530	1626.091	0.170
370.593	1345.741	1778.804	1629.937	1.088	1777.637	1633.792	0.176
370.802	1342.874	1785.030	1635.303	1.088	1774.155	1639.538	0.162
371.011	1358.479	1802.458	1646.444	1.088	1791.932	1642.773	0.183
371.219	1345.905	1787.201	1634.832	1.089	1776.900	1640.921	0.165
371.428	1361.060	1803.830	1665.142	1.089	1808.111	1667.031	0.165
371.637	1342.177	1789.515	1641.816	1.090	1775.958	1638.938	0.165
371.845	1345.188	1798.629	1642.881	1.090	1794.881	1637.974	0.186
372.054	1350.902	1798.424	1656.069	1.090	1789.454	1654.290	0.160
372.263	1353.441	1806.718	1659.612	1.090	1796.826	1667.155	0.150
372.471	1344.246	1794.635	1640.710	1.090	1783.433	1642.026	0.169
372.680	1347.461	1799.673	1654.800	1.090	1788.737	1645.096	0.171
372.889	1351.926	1809.483	1657.749	1.090	1799.263	1660.819	0.161
373.097	1355.571	1812.289	1658.875	1.090	1806.861	1661.586	0.169
373.306	1358.766	1818.965	1670.610	1.090	1810.630	1662.683	0.172
373.515	1353.994	1818.555	1660.759	1.091	1802.581	1657.168	0.170
373.723	1361.367	1824.515	1670.119	1.091	1814.091	1673.026	0.162
373.932	1351.762	1818.043	1670.446	1.091	1818.228	1659.369	0.181
374.140	1338.573	1803.236	1662.234	1.091	1787.836	1641.392	0.171
374.349	1347.789	1820.685	1660.759	1.091	1802.008	1652.272	0.174
374.557	1343.611	1822.549	1675.935	1.091	1804.834	1658.191	0.166
374.766	1344.184	1813.067	1668.705	1.091	1804.465	1653.089	0.173
374.974	1345.905	1819.620	1677.061	1.090	1821.177	1661.241	0.178
375.183	1363.005	1836.967	1688.079	1.090	1819.436	1666.630	0.177
375.391	1342.587	1820.849	1669.852	1.089	1817.859	1645.102	0.196
375.600	1367.982	1843.581	1691.766	1.089	1835.615	1674.006	0.184
375.808	1342.607	1819.477	1670.159	1.089	1814.029	1654.828	0.179
376.017	1343.836	1819.743	1664.999	1.089	1812.268	1649.067	0.186
376.225	1339.085	1821.320	1674.604	1.089	1810.896	1663.017	0.163
376.434	1359.892	1839.690	1684.782	1.089	1832.092	1665.582	0.189
376.642	1360.896	1851.999	1689.267	1.089	1848.374	1678.988	0.185
376.850	1346.642	1828.119	1675.075	1.090	1823.860	1658.074	0.185
377.059	1349.775	1835.369	1683.615	1.090	1829.696	1666.344	0.181
377.267	1358.356	1853.801	1696.087	1.091	1845.773	1682.351	0.177
377.476	1353.154	1857.631	1693.076	1.091	1831.376	1682.563	0.162
377.684	1367.613	1865.700	1713.576	1.092	1862.812	1695.722	0.179
377.892	1344.041	1848.742	1701.391	1.092	1831.929	1672.904	0.171
378.101	1344.164	1841.820	1691.376	1.092	1843.909	1674.561	0.180
378.309	1342.382	1853.760	1697.848	1.092	1840.694	1674.886	0.176
378.517	1347.686	1860.702	1701.760	1.091	1841.144	1674.661	0.179
378.726	1359.749	1864.594	1713.720	1.091	1861.993	1689.621	0.183
378.934	1361.920	1869.140	1717.242	1.091	1865.966	1695.995	0.179
379.142	1345.270	1858.798	1704.402	1.091	1849.295	1679.513	0.178
379.350	1369.251	1885.933	1726.724	1.091	1876.369	1697.609	0.189
379.559	1344.737	1864.000	1703.500	1.091	1856.668	1674.298	0.191
379.767	1357.865	1880.117	1718.655	1.091	1873.297	1691.334	0.189
379.975	1344.307	1864.368	1712.819	1.091	1856.525	1682.575	0.180
380.183	1357.926	1893.183	1733.565	1.091	1888.801	1697.150	0.195
380.391	1353.113	1890.787	1723.775	1.091	1874.076	1692.964	0.186
380.600	1362.780	1887.121	1740.098	1.092	1883.087	1701.622	0.186
