wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
235.687	1218.644	1405.234	1364.418	1.032	1422.048	1380.225	0.100
235.903	1220.446	1420.225	1366.978	1.031	1433.496	1387.915	0.105
236.119	1219.832	1414.081	1364.766	1.032	1429.789	1384.644	0.105
236.335	1228.454	1420.676	1371.238	1.032	1437.940	1398.357	0.091
236.551	1215.510	1411.911	1367.060	1.033	1423.768	1387.257	0.084
236.767	1228.761	1417.993	1366.855	1.033	1434.418	1391.657	0.101
236.982	1219.832	1414.041	1363.783	1.034	1432.882	1386.922	0.106
237.198	1221.798	1410.416	1368.514	1.034	1436.384	1384.216	0.121
237.414	1220.651	1415.699	1370.849	1.034	1429.380	1393.403	0.082
237.630	1216.166	1409.535	1361.715	1.035	1422.662	1387.227	0.082
237.846	1221.245	1415.392	1376.112	1.034	1417.624	1391.129	0.063
238.062	1231.607	1428.704	1380.986	1.034	1449.675	1403.066	0.104
238.278	1220.548	1404.948	1364.705	1.034	1426.717	1381.630	0.107
238.494	1231.136	1418.915	1379.819	1.033	1443.797	1400.037	0.100
238.709	1220.774	1414.020	1371.156	1.033	1428.806	1397.832	0.070
238.925	1226.324	1415.986	1368.842	1.032	1433.455	1390.919	0.100
239.141	1228.433	1430.588	1370.071	1.032	1437.531	1394.294	0.101
239.357	1236.379	1427.250	1382.051	1.033	1452.911	1400.923	0.119
239.573	1223.948	1415.904	1372.405	1.033	1438.391	1401.977	0.081
239.788	1226.057	1416.068	1370.644	1.033	1435.913	1402.816	0.075
240.004	1214.691	1393.520	1353.462	1.033	1423.768	1377.492	0.109
240.220	1235.642	1424.792	1376.993	1.033	1446.480	1407.813	0.088
240.436	1231.403	1427.107	1382.256	1.033	1444.862	1397.100	0.110
240.651	1223.129	1423.400	1371.484	1.033	1437.736	1394.557	0.098
240.867	1220.036	1407.426	1373.634	1.033	1423.461	1384.922	0.091
241.083	1223.579	1419.160	1367.736	1.033	1443.531	1392.480	0.115
