wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
253.791	1147.477	1277.031	1240.209	1.030	1327.596	1327.646	-0.000
254.006	1164.475	1276.253	1231.198	1.030	1337.989	1325.172	0.033
254.221	1162.181	1275.229	1231.362	1.030	1336.453	1327.173	0.024
254.436	1155.095	1291.490	1251.473	1.030	1339.218	1333.304	0.014
254.651	1154.358	1285.879	1250.695	1.031	1337.144	1335.294	0.004
254.866	1158.249	1278.875	1250.367	1.031	1341.650	1341.516	0.000
255.081	1160.789	1285.182	1240.291	1.031	1335.199	1330.306	0.012
255.296	1159.191	1292.063	1247.418	1.031	1335.557	1334.745	0.002
255.511	1156.324	1276.949	1243.322	1.031	1332.588	1339.380	-0.016
255.726	1164.803	1279.284	1248.933	1.031	1341.087	1331.389	0.025
255.941	1156.529	1277.973	1236.768	1.031	1338.732	1335.904	0.007
256.156	1153.129	1285.715	1249.425	1.030	1344.773	1343.128	0.004
256.371	1149.279	1281.865	1237.178	1.030	1333.330	1327.569	0.014
256.586	1147.764	1290.753	1248.892	1.031	1334.277	1334.197	0.000
256.801	1153.047	1276.417	1234.229	1.031	1333.714	1334.570	-0.002
257.016	1162.222	1285.756	1246.967	1.031	1346.975	1339.010	0.019
257.231	1150.508	1277.031	1232.058	1.032	1337.605	1331.009	0.016
257.446	1154.931	1281.947	1247.295	1.032	1340.012	1334.304	0.014
257.661	1152.392	1283.339	1250.121	1.032	1331.154	1339.904	-0.021
257.876	1161.772	1296.774	1247.008	1.032	1346.232	1328.699	0.043
258.091	1150.672	1271.993	1239.103	1.032	1334.994	1327.243	0.019
258.305	1156.365	1280.677	1253.029	1.032	1347.487	1340.435	0.016
258.520	1144.159	1280.103	1254.790	1.031	1342.572	1328.834	0.031
258.735	1163.205	1290.138	1244.960	1.030	1343.442	1342.466	0.002
258.950	1148.132	1279.899	1233.737	1.030	1330.105	1328.187	0.005
259.165	1163.533	1285.838	1252.251	1.030	1341.778	1338.925	0.007
259.380	1153.580	1270.806	1247.541	1.029	1337.068	1327.814	0.022
259.594	1162.755	1285.346	1249.179	1.029	1339.039	1344.843	-0.014
259.809	1151.368	1283.339	1238.366	1.028	1336.428	1327.496	0.021
260.024	1158.741	1276.581	1245.697	1.028	1339.039	1344.240	-0.012
260.239	1143.668	1283.708	1237.506	1.029	1337.247	1330.372	0.016
260.453	1152.269	1271.789	1253.971	1.029	1341.855	1329.506	0.029
260.668	1150.385	1278.096	1245.206	1.028	1335.250	1333.178	0.005
260.883	1164.434	1296.323	1249.671	1.028	1343.672	1347.526	-0.009
261.098	1149.771	1280.308	1250.121	1.028	1346.283	1337.125	0.021
261.312	1156.365	1277.687	1234.393	1.028	1327.673	1327.018	0.002
261.527	1156.816	1277.564	1251.473	1.028	1340.984	1334.106	0.017
261.742	1156.365	1289.647	1252.169	1.028	1347.922	1339.742	0.019
261.956	1154.850	1277.113	1249.793	1.028	1338.015	1334.262	0.009
262.171	1156.160	1276.949	1246.394	1.028	1345.055	1336.362	0.020
262.386	1158.864	1292.104	1245.411	1.027	1336.146	1332.059	0.010
262.600	1165.827	1298.207	1247.049	1.028	1351.787	1343.181	0.021
