wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
242.161	1201.838	1279.801	1295.801	0.982	1288.339	1263.264	0.149
242.377	1208.711	1282.438	1299.833	0.982	1290.220	1270.223	0.122
242.593	1202.542	1276.870	1293.676	0.982	1291.219	1269.234	0.124
242.808	1204.398	1276.576	1307.974	0.983	1297.670	1275.160	0.120
243.024	1202.273	1275.603	1303.187	0.983	1288.710	1260.692	0.170
243.239	1209.543	1282.988	1310.022	0.983	1300.563	1275.542	0.140
243.455	1202.324	1275.974	1300.665	0.982	1295.673	1267.171	0.158
243.671	1209.876	1286.035	1306.015	0.982	1295.878	1273.152	0.133
243.886	1205.575	1278.726	1300.819	0.982	1289.286	1266.368	0.139
244.102	1209.492	1284.320	1304.658	0.982	1297.683	1270.373	0.161
244.317	1203.220	1279.008	1302.342	0.982	1288.185	1265.537	0.135
244.533	1205.806	1286.214	1305.785	0.982	1297.081	1274.153	0.126
244.748	1195.694	1278.124	1295.788	0.983	1286.265	1267.604	0.100
244.964	1208.122	1287.622	1308.076	0.983	1298.143	1272.925	0.143
245.179	1199.188	1277.907	1298.502	0.983	1292.537	1265.429	0.149
245.395	1202.247	1281.696	1301.548	0.984	1303.148	1272.724	0.156
245.610	1199.214	1280.787	1296.633	0.984	1288.774	1272.159	0.089
245.826	1205.460	1282.899	1306.822	0.984	1295.353	1273.610	0.120
246.041	1201.978	1278.099	1303.020	0.985	1297.759	1272.925	0.130
246.257	1205.166	1283.974	1305.836	0.984	1292.435	1276.216	0.089
246.472	1199.457	1277.741	1303.622	0.984	1293.036	1269.796	0.124
246.688	1207.342	1280.940	1305.785	0.984	1301.702	1279.778	0.115
246.903	1197.499	1274.451	1294.470	0.983	1282.860	1262.712	0.117
247.119	1206.343	1281.120	1304.966	0.983	1299.398	1277.411	0.117
247.334	1200.801	1277.075	1296.492	0.983	1287.110	1269.910	0.097
247.549	1200.698	1281.760	1304.710	0.983	1293.420	1275.105	0.096
247.765	1199.623	1276.166	1294.175	0.983	1289.273	1271.448	0.096
247.980	1203.694	1290.118	1310.316	0.983	1297.030	1274.527	0.120
248.195	1194.811	1272.979	1297.695	0.983	1294.265	1261.590	0.173
248.411	1201.006	1286.176	1305.478	0.983	1295.622	1269.970	0.137
248.626	1203.374	1280.480	1301.855	0.983	1296.902	1266.977	0.167
248.842	1208.084	1284.320	1305.836	0.983	1299.027	1274.292	0.138
249.057	1195.604	1276.589	1305.170	0.983	1291.577	1268.381	0.120
249.272	1210.042	1280.582	1310.111	0.983	1301.164	1274.982	0.147
249.487	1198.087	1280.070	1304.658	0.983	1293.855	1267.788	0.138
249.703	1205.025	1284.076	1303.583	0.982	1299.846	1273.765	0.140
249.918	1201.070	1281.465	1307.743	0.982	1295.199	1271.739	0.124
250.133	1202.017	1283.718	1306.527	0.982	1299.948	1274.893	0.128
250.349	1202.503	1283.872	1302.547	0.982	1293.203	1272.262	0.114
250.564	1205.908	1282.784	1308.959	0.982	1295.327	1271.390	0.135
250.779	1201.530	1275.680	1297.849	0.982	1292.742	1270.750	0.120
250.994	1206.497	1291.321	1312.594	0.982	1307.321	1275.297	0.166
251.209	1196.641	1278.764	1303.468	0.982	1291.743	1270.378	0.111
251.425	1208.750	1281.606	1307.359	0.982	1302.367	1272.816	0.165
251.640	1201.774	1283.334	1308.895	0.982	1297.849	1269.588	0.151
251.855	1202.772	1287.904	1306.066	0.982	1302.367	1272.201	0.157
252.070	1202.606	1277.408	1303.878	0.982	1295.967	1271.881	0.130
252.285	1204.756	1287.123	1309.407	0.982	1304.390	1274.035	0.158
252.500	1201.543	1273.657	1301.241	0.982	1292.217	1270.023	0.122
252.716	1204.500	1280.172	1307.666	0.982	1300.025	1270.870	0.158
252.931	1201.838	1282.643	1303.724	0.982	1298.271	1273.987	0.126
253.146	1207.572	1285.356	1308.550	0.981	1299.987	1272.138	0.156
253.361	1198.843	1285.433	1306.617	0.982	1295.251	1264.507	0.167
