wavelength	dark	Cell 1	Cell 2	Scalar	Background	Sample	Abs
596.423	1155.710	35848.177	20990.820	1.697	36136.434	28248.327	0.111
596.617	1151.778	36091.804	21212.737	1.698	36324.873	28519.144	0.109
596.810	1152.187	35852.642	21004.869	1.699	36071.181	28287.697	0.110
597.004	1164.557	35745.083	21048.081	1.700	36041.562	28327.129	0.109
597.197	1148.255	35659.887	20847.421	1.701	35972.725	28151.158	0.110
597.391	1161.034	35355.149	20787.497	1.702	35757.074	28134.473	0.108
597.584	1149.443	35684.053	20829.808	1.703	35976.488	28169.770	0.110
597.778	1157.840	35408.110	20728.393	1.704	35677.484	28120.169	0.107
597.972	1154.358	35298.830	20592.326	1.705	35543.317	27990.054	0.108
598.165	1163.902	35128.480	20553.783	1.706	35297.689	27928.811	0.106
598.359	1152.433	35303.704	20558.575	1.708	35510.805	28014.611	0.107
598.552	1153.867	35036.445	20480.548	1.709	35294.181	27986.154	0.105
598.746	1149.279	35077.609	20425.949	1.710	35345.150	27975.071	0.105
598.939	1157.717	35077.117	20382.245	1.711	35249.561	28039.248	0.103
599.132	1152.965	34965.749	20297.787	1.713	35165.364	27930.166	0.104
599.326	1157.717	34924.871	20251.298	1.715	35139.073	27934.029	0.103
599.519	1155.628	34881.127	20198.870	1.717	35096.860	27891.665	0.104
599.713	1154.891	34829.723	20188.794	1.718	34985.911	27970.819	0.101
599.906	1159.560	35078.305	20293.773	1.720	35210.138	28201.602	0.100
600.099	1163.943	34577.167	20057.069	1.722	34803.463	27914.520	0.100
600.293	1144.569	34659.987	20080.989	1.723	34936.376	27912.021	0.101
600.486	1159.314	34436.799	20055.225	1.724	34684.988	27941.973	0.098
600.679	1153.170	34440.486	19980.229	1.725	34761.044	27918.467	0.099
600.873	1157.758	34426.519	19918.749	1.725	34602.326	27917.202	0.097
601.066	1152.720	34361.516	19882.131	1.725	34589.885	27862.140	0.098
601.259	1167.465	34199.153	19880.083	1.726	34467.621	27950.084	0.095
601.452	1146.863	34164.829	19721.407	1.726	34407.513	27789.011	0.096
601.646	1160.256	34051.454	19703.016	1.726	34300.097	27794.654	0.095
601.839	1150.426	33921.899	19538.646	1.727	34205.276	27657.323	0.096
602.032	1165.212	33875.492	19624.292	1.727	34151.850	27888.001	0.091
602.225	1143.545	33767.195	19539.834	1.728	34088.798	27777.751	0.092
602.419	1161.936	33805.124	19587.019	1.728	34099.985	27856.368	0.091
602.612	1152.924	33565.839	19333.439	1.729	33890.478	27601.059	0.093
602.805	1154.931	33656.769	19450.829	1.729	33934.893	27848.216	0.089
602.998	1147.886	33502.926	19270.608	1.730	33850.338	27673.991	0.091
603.191	1157.635	33471.264	19262.498	1.731	33742.512	27732.223	0.089
603.384	1158.986	33607.986	19261.924	1.732	33893.166	27871.178	0.088
603.577	1164.516	33355.144	19223.627	1.733	33675.749	27878.467	0.085
603.770	1150.877	33317.339	19119.672	1.735	33572.224	27818.305	0.085
603.963	1159.396	33250.944	19165.301	1.736	33532.954	28015.378	0.081
604.156	1151.450	33029.230	18971.113	1.737	33278.263	27804.924	0.081
604.350	1152.597	33011.003	19038.655	1.738	33216.184	27959.486	0.078
604.543	1149.484	32935.597	18889.317	1.738	33133.190	27832.125	0.079
604.736	1150.508	32830.250	18928.638	1.739	33101.626	27997.442	0.076
604.929	1153.088	32868.997	18773.811	1.739	33129.914	27897.751	0.078
605.121	1163.533	32578.800	18688.903	1.740	32841.918	27867.388	0.074
605.314	1148.624	32656.664	18654.702	1.741	32954.864	27890.321	0.075
605.507	1150.672	32734.773	18723.513	1.742	33018.709	28052.091	0.074
605.700	1155.136	32603.458	18615.422	1.743	32913.367	27985.406	0.073
605.893	1158.536	32403.740	18559.430	1.745	32667.662	28068.570	0.069
606.086	1161.731	32699.507	18571.841	1.746	32929.981	28242.064	0.069
606.279	1158.044	32254.279	18382.035	1.748	32523.869	28095.929	0.066
606.472	1153.621	32407.795	18380.888	1.749	32708.595	28167.471	0.067
606.665	1163.410	32308.878	18457.687	1.751	32609.397	28293.788	0.064
606.858	1148.747	32421.475	18406.979	1.753	32735.731	28336.648	0.065
607.050	1162.181	32093.063	18334.973	1.754	32397.842	28377.564	0.060
607.243	1152.187	32138.692	18207.057	1.755	32391.595	28350.822	0.060
607.436	1163.369	31907.107	18131.937	1.756	32194.530	28441.758	0.056
607.629	1151.286	31911.982	18106.624	1.757	32249.185	28504.256	0.056
607.822	1157.143	31696.330	18002.219	1.759	31996.517	28429.406	0.053
608.014	1150.631	31869.998	17924.396	1.760	32184.648	28503.016	0.055
608.207	1151.901	31674.991	17942.500	1.761	31976.242	28578.185	0.051
608.400	1155.136	31584.675	17881.634	1.763	31864.909	28589.713	0.049
608.592	1157.061	31476.952	17862.547	1.764	31752.168	28618.973	0.047
608.785	1161.280	31500.627	17782.799	1.765	31851.700	28658.129	0.048
608.978	1161.362	31265.110	17721.033	1.766	31638.608	28687.056	0.044
609.170	1159.396	31297.837	17622.730	1.767	31641.424	28687.645	0.044
609.363	1160.993	31310.944	17719.230	1.767	31690.729	28947.804	0.041
609.556	1150.877	31347.602	17648.125	1.768	31714.511	28930.258	0.041
609.748	1156.570	30950.870	17568.746	1.769	31401.326	28915.084	0.037
609.941	1147.395	31141.945	17506.528	1.770	31550.648	28949.819	0.039
610.134	1154.891	30923.919	17471.426	1.770	31334.152	28965.180	0.036
610.326	1148.951	30646.910	17256.717	1.771	31088.754	28774.723	0.035
610.519	1157.840	30803.006	17328.969	1.771	31128.920	29040.273	0.031
610.711	1151.819	30928.997	17329.666	1.772	31249.904	29095.254	0.032
610.904	1160.871	30623.400	17257.168	1.774	30892.687	29090.542	0.027
611.096	1155.259	30707.612	17190.322	1.775	31038.656	29078.620	0.029
611.289	1163.328	30616.805	17222.106	1.776	30973.889	29310.442	0.025
611.481	1153.580	30494.500	17034.144	1.778	30863.350	29175.788	0.025
611.674	1160.543	30506.338	17138.713	1.779	30810.819	29412.233	0.021
611.866	1147.149	30366.461	16949.399	1.780	30686.354	29272.776	0.021
612.059	1158.536	30382.804	17055.402	1.782	30757.751	29536.829	0.018
612.251	1151.081	30181.243	16915.280	1.783	30563.194	29429.009	0.017
612.443	1145.224	30248.621	16911.020	1.784	30585.568	29618.700	0.015
612.636	1145.634	30037.967	16802.437	1.785	30439.881	29517.630	0.014
612.828	1153.375	29941.549	16773.069	1.785	30335.076	29567.792	0.012
613.020	1152.597	29870.116	16705.773	1.786	30273.816	29562.691	0.011
613.213	1157.962	29795.693	16618.529	1.787	30171.136	29529.863	0.010
613.405	1153.211	29725.488	16504.212	1.788	30062.952	29550.750	0.008
613.597	1157.717	29566.074	16506.833	1.789	29921.899	29640.120	0.004
613.790	1155.136	29634.927	16424.750	1.790	29986.640	29626.893	0.005
613.982	1156.242	29503.284	16470.912	1.792	29850.988	29832.339	0.000
614.174	1155.751	29575.536	16408.735	1.793	29907.793	29875.652	0.000
614.367	1151.573	29313.232	16314.692	1.794	29621.897	29819.492	-0.003
614.559	1156.447	29495.542	16324.195	1.796	29792.697	29913.717	-0.002
